id,team_name,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,CSK,26.285714285714285,27.5,28.52,27.791666666666668,28.791666666666668,27.76923076923077,28.25,28.541666666666668,NaN,NaN,29.88,31.476190476190474
2,X,20.114914425427873,21.021108179419524,22.219072164948454,23.51764705882353,24.88993710691824,26.55722891566265,28.46829268292683,29.8525,31.21319796954315,32.802083333333336,30.0,29.0
3,KKR,26.46153846153846,27.185185185185187,28.06896551724138,27.428571428571427,27.307692307692307,29.2,27.727272727272727,28.0,29.391304347826086,28.363636363636363,26.61111111111111,28.818181818181817
4,KXIP,26.2,26.576923076923077,28.153846153846153,27.36,27.838709677419356,28.458333333333332,27.041666666666668,27.05,27.272727272727273,27.92,28.047619047619047,28.428571428571427
5,DC,27.55,26.413793103448278,27.956521739130434,26.125,26.433333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,GL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.625,28.344827586206897,NaN,NaN
7,KTK,NaN,NaN,NaN,28.91304347826087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,MI,26.076923076923077,26.727272727272727,27.03846153846154,27.074074074074073,26.91176470588235,27.466666666666665,27.636363636363637,27.0,27.03846153846154,27.88888888888889,26.625,30.0
9,RR,26.227272727272727,27.423076923076923,27.846153846153847,28.304347826086957,29.17241379310345,29.1,26.8,27.782608695652176,NaN,NaN,27.5,28.307692307692307
10,RPS,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.59259259259259,28.0,NaN,NaN
11,SRH,NaN,NaN,NaN,NaN,NaN,26.458333333333332,26.708333333333332,27.434782608695652,28.08695652173913,29.0,27.82608695652174,28.842105263157894
12,RCB,28.5,26.342105263157894,26.923076923076923,27.2,27.96551724137931,27.514285714285716,28.333333333333332,27.22222222222222,27.862068965517242,27.884615384615383,27.8,28.714285714285715
13,DD,25.57894736842105,27.17391304347826,27.47826086956522,26.714285714285715,26.470588235294116,28.151515151515152,26.666666666666668,27.916666666666668,25.833333333333332,26.925925925925927,27.0,NaN
14,PWI,NaN,NaN,NaN,26.53125,27.62162162162162,26.727272727272727,NaN,NaN,NaN,NaN,NaN,NaN
